traj_cluster_ra,pm25_5y_z,no2_5y_z,age_years,sex_category,race_category,admit_year,charlson_score,advanced_cancer_any_poa,pred_prob
4,-1.2999999999999998,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.407153715554629
4,-1.2,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.40713315867751526
4,-1.1,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.40711260212556705
4,-1,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4070920458988511
4,-0.8999999999999999,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.40707148999742054
4,-0.7999999999999998,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.40705093442136975
4,-0.7,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4070303791707517
4,-0.5999999999999999,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4070098242456333
4,-0.5,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4069892696460813
4,-0.3999999999999999,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.40696871537216245
4,-0.2999999999999998,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.40694816142393
4,-0.19999999999999996,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.40692760780147796
4,-0.09999999999999987,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4069070545048596
4,0,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4068865015341417
4,0.10000000000000009,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.40686594888939087
4,0.20000000000000018,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.40684539657067403
4,0.30000000000000027,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4068248445780579
4,0.40000000000000036,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.40680429291159553
4,0.5,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4067837415713812
4,0.6000000000000001,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4067631905574679
4,0.7000000000000002,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4067426398699223
4,0.8000000000000003,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4067220895088113
4,0.9000000000000004,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.40670153947420146
4,1,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4066809897661461
4,1.1,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4066604403847391
4,1.2000000000000002,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4066398913300336
4,1.3000000000000003,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.40661934260209626
4,1.4000000000000004,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.40659879420099393
